date,open,high,low,close,adj_close,volume,returns,year,month,day,dayofweek,quarter,dayofyear,weekofyear,month_sin,month_cos,dayofweek_sin,dayofweek_cos,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,lag_14,lag_20,ma_5,volatility_5,ma_10,volatility_10,ma_20,volatility_20,ma_30,volatility_30
2025-01-24,148.3699951171875,148.97000122070312,141.8800048828125,142.6199951171875,142.5969696044922,234657600,-3.1245863202501445,2025,1,24,4,1,24,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,147.1962432861328,147.04627990722656,140.80726623535156,133.54844665527344,131.7387237548828,140.08738708496094,138.2876739501953,139.64744567871094,143.06690673828126,2.9567863435490525,138.5936294555664,2.851531809498381,139.35550384521486,2.9248887903062513,137.64044545491535,2.7367786667196863
2025-01-27,124.8000030517578,128.39999389648438,116.6999969482422,118.41999816894533,118.40087890625,818830900,-16.968166129583683,2025,1,27,0,1,27,5,0.49999999999999994,0.8660254037844387,0.0,1.0,142.5969696044922,147.1962432861328,147.04627990722656,137.68777465820312,136.218017578125,135.88807678222656,144.44668579101562,140.19737243652344,139.20952758789062,8.472167900980216,136.84490966796875,6.133497936295153,138.26567916870118,4.813806020576591,137.08553466796874,4.13015848345388
2025-01-28,121.80999755859376,129.0,116.25,128.99000549316406,128.9691925048828,579666400,8.925874280883361,2025,1,28,1,1,28,5,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,118.40087890625,142.5969696044922,147.1962432861328,140.80726623535156,133.54844665527344,133.20849609375,149.40586853027344,139.90740966796875,136.84191284179687,9.8513210501105,136.42097930908204,6.898214432584555,137.71876831054686,5.276272879579308,136.74159088134766,4.423415843147145
2025-01-29,126.5,126.88999938964844,120.0500030517578,123.6999969482422,123.6800308227539,467120600,-4.101104751763607,2025,1,29,2,1,29,5,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,128.9691925048828,118.40087890625,142.5969696044922,147.04627990722656,137.68777465820312,131.7387237548828,140.11737060546875,136.98788452148438,132.16866302490234,9.329802893747615,135.61511001586913,7.011201787646753,137.05337562561036,5.331788599406409,136.2869977315267,4.476643705823942
2025-01-30,123.0999984741211,125.0,118.0999984741211,124.6500015258789,124.6298828125,392925500,0.7679913915184411,2025,1,30,3,1,30,5,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,123.6800308227539,128.9691925048828,118.40087890625,147.1962432861328,140.80726623535156,136.218017578125,140.08738708496094,137.46780395507812,127.65539093017578,9.3903122052067,134.45629653930663,6.901529319242161,136.41147956848144,5.33556206962687,135.967049407959,4.46395004974788
2025-01-31,123.77999877929688,127.8499984741211,119.19000244140624,120.06999969482422,120.05062103271484,388161100,-3.6742887632129517,2025,1,31,4,1,31,5,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,124.6298828125,123.6800308227539,128.9691925048828,142.5969696044922,147.04627990722656,133.54844665527344,135.88807678222656,134.26832580566406,123.14612121582032,9.39681468139628,133.10651397705078,6.9585728825233835,135.700594329834,5.370273746144138,135.56944732666017,4.502321355164703
2025-02-03,114.75,118.56999969482422,113.01000213623048,116.66000366210938,116.64117431640624,371235700,-2.8400075626260235,2025,2,3,0,1,34,6,0.8660254037844386,0.5000000000000001,0.0,1.0,120.05062103271484,124.6298828125,123.6800308227539,118.40087890625,147.1962432861328,137.68777465820312,133.20849609375,138.2876739501953,122.79418029785157,5.442340902845894,131.0018539428711,6.838577066642889,134.61826934814454,5.333792771041568,135.11185455322266,4.52449111801361
2025-02-04,116.95999908447266,121.1999969482422,116.6999969482422,118.6500015258789,118.63085174560548,256550000,1.7058105260514322,2025,2,4,1,1,35,6,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,116.64117431640624,120.05062103271484,124.6298828125,128.9691925048828,142.5969696044922,140.80726623535156,131.7387237548828,144.44668579101562,120.7265121459961,2.6752370926653,128.7842124938965,6.8072589004545545,133.327477645874,5.228258570350396,134.7699099222819,4.535390596154228
2025-02-05,121.76000213623048,125.0,120.76000213623048,124.83000183105467,124.80985260009766,262230800,5.208595204005229,2025,2,5,2,1,36,6,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,118.63085174560548,116.64117431640624,120.05062103271484,123.6800308227539,118.40087890625,147.04627990722656,136.218017578125,149.40586853027344,120.95247650146484,3.602853497745459,126.5605697631836,6.886245416843507,132.09767684936523,5.318958410293616,134.57494201660157,4.633428481175629
2025-02-06,127.41999816894533,128.77000427246094,125.20999908447266,128.67999267578125,128.65921020507812,251483600,3.0841776709040536,2025,2,6,3,1,37,6,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,124.80985260009766,118.63085174560548,116.64117431640624,124.6298828125,128.9691925048828,147.1962432861328,133.54844665527344,140.11737060546875,121.75834197998047,3.830450203388347,124.70686645507813,7.021749354520148,131.5247688293457,5.221869511537689,134.37430725097656,4.63361330781669
2025-02-07,129.22000122070312,130.3699951171875,125.0,129.83999633789062,129.81903076171875,228186300,0.9014671820166686,2025,2,7,4,1,38,6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,128.65921020507812,124.80985260009766,118.63085174560548,120.05062103271484,123.6800308227539,142.5969696044922,137.68777465820312,140.08738708496094,123.71202392578125,2.976442204785802,123.42907257080078,7.0082755194288895,131.0113510131836,5.228428112582836,134.04669342041015,4.583854026349313
2025-02-10,130.08999633789062,135.0,129.9600067138672,133.57000732421875,133.54844665527344,216989100,2.872780571286171,2025,2,10,0,1,41,7,0.8660254037844386,0.5000000000000001,0.0,1.0,129.81903076171875,128.65921020507812,124.80985260009766,116.64117431640624,124.6298828125,118.40087890625,140.80726623535156,135.88807678222656,127.09347839355469,1.6339171602256544,124.94382934570312,4.0926421785588,130.89436950683594,5.230392686395255,133.82506256103517,4.615967883745573
2025-02-11,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,132.77857971191406,178902400,-0.5764701594370591,2025,2,11,1,1,42,7,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,133.54844665527344,129.81903076171875,128.65921020507812,118.63085174560548,120.05062103271484,128.9691925048828,147.04627990722656,133.20849609375,129.92302398681642,2.2154511405992534,125.32476806640625,3.105597078720366,130.87287368774415,5.211258761630096,133.58743489583333,4.616884574172299
2025-02-12,130.02000427246094,132.24000549316406,129.0800018310547,131.13999938964844,131.11883544921875,160278600,-1.2500090498756777,2025,2,12,2,1,43,7,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,132.77857971191406,133.54844665527344,129.81903076171875,124.80985260009766,116.64117431640624,123.6800308227539,147.1962432861328,131.7387237548828,131.18482055664063,1.96267719736911,126.06864852905274,2.7653320188736723,130.84187927246094,5.213174727972425,133.3917999267578,4.606771008757277
2025-02-13,131.55999755859375,136.5,131.1699981689453,135.2899932861328,135.26815795898438,197430000,3.1645510696841184,2025,2,13,3,1,44,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,131.11883544921875,132.77857971191406,133.54844665527344,128.65921020507812,118.63085174560548,124.6298828125,142.5969696044922,136.218017578125,132.50661010742186,1.9841605823793789,127.13247604370117,2.881010951112692,130.7943862915039,5.205618448115551,133.3184783935547,4.643456227620171
2025-02-14,136.47999572753906,139.25,135.5,138.85000610351562,138.8275909423828,195479600,2.6313901490975677,2025,2,14,4,1,45,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,135.26815795898438,131.11883544921875,132.77857971191406,129.81903076171875,124.80985260009766,120.05062103271484,118.40087890625,133.54844665527344,134.30832214355468,2.1049376215745035,129.01017303466796,2.433748506765887,131.05834350585937,5.211152624304841,133.47045389811197,4.643950977675992
2025-02-18,141.27000427246094,143.44000244140625,137.92999267578125,139.39999389648438,139.37750244140625,219176600,0.39611110103585645,2025,2,18,1,1,49,8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,138.8275909423828,135.26815795898438,131.11883544921875,133.54844665527344,128.65921020507812,116.64117431640624,128.9691925048828,137.68777465820312,135.47413330078126,1.947992322022252,131.28380584716797,1.9637573928776708,131.14282989501953,5.170472859229138,133.50678151448568,4.614602118906791
2025-02-19,139.50999450683594,141.36000061035156,137.22000122070312,139.22999572753906,139.20751953125,167536000,-0.12195864266379974,2025,2,19,2,1,50,8,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,139.37750244140625,138.8275909423828,135.26815795898438,132.77857971191406,129.81903076171875,118.63085174560548,123.6800308227539,140.80726623535156,136.75992126464843,1.8725821054253973,133.34147262573242,2.057740439468728,131.06284255981444,5.147689005226703,133.33214263916017,4.541968260887655
2025-02-20,140.02999877929688,140.66000366210938,136.7899932861328,140.11000061035156,140.08738708496094,143903600,0.632054616498956,2025,2,20,3,1,51,8,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,139.20751953125,139.37750244140625,138.8275909423828,131.11883544921875,133.54844665527344,124.80985260009766,124.6298828125,147.04627990722656,138.5536315917969,1.4599751875037421,134.86922607421874,1.6402396442520568,130.71489791870118,5.047686447912368,133.0215265909831,4.497145869935735
2025-02-21,140.0399932861328,141.4600067138672,134.02999877929688,134.42999267578125,134.40829467773438,228217600,-4.053964118684206,2025,2,21,4,1,52,8,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,140.08738708496094,139.20751953125,139.37750244140625,135.26815795898438,132.77857971191406,128.65921020507812,120.05062103271484,147.1962432861328,138.38165893554688,2.4431937700209647,135.4441345214844,2.1805342678425688,130.07550048828125,5.123338935965766,132.8312240600586,4.412423179892227
2025-02-24,136.55999755859375,138.58999633789062,130.0800018310547,130.27999877929688,130.25897216796875,251381100,-3.0871030093152285,2025,2,24,0,1,55,9,0.8660254037844386,0.5000000000000001,0.0,1.0,134.40829467773438,140.08738708496094,139.20751953125,138.8275909423828,131.11883544921875,129.81903076171875,116.64117431640624,142.5969696044922,136.66793518066407,2.165721879790008,135.48812866210938,2.4400709446652322,129.45860061645507,5.122266118702859,132.50361022949218,4.447358936002189
2025-02-25,129.97999572753906,130.1999969482422,124.44000244140624,126.62999725341795,126.60956573486328,271428700,-2.801654559656408,2025,2,25,1,1,56,9,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,130.25897216796875,134.40829467773438,140.08738708496094,139.37750244140625,135.26815795898438,133.54844665527344,118.63085174560548,118.40087890625,134.11434783935547,2.0269175929658174,134.79424057006835,2.3723243440626174,129.86903495788573,3.383023760672468,132.1943265279134,4.443160665829384
2025-02-26,129.99000549316406,133.72999572753906,128.49000549316406,131.27999877929688,131.25881958007812,322553800,3.6721189415900746,2025,2,26,2,1,57,9,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,126.60956573486328,130.25897216796875,134.40829467773438,139.20751953125,138.8275909423828,132.77857971191406,124.80985260009766,128.9691925048828,132.52460784912108,3.2147863029632164,134.64226455688475,2.7142414282073055,129.9835163116455,2.846742598534792,132.12933731079102,4.482013911435106
2025-02-27,135.0,135.00999450683594,120.01000213623048,120.1500015258789,120.130615234375,443175800,-8.478062183786484,2025,2,27,3,1,58,9,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,131.25881958007812,126.60956573486328,130.25897216796875,140.08738708496094,139.37750244140625,131.11883544921875,128.65921020507812,123.6800308227539,128.53325347900392,4.349467519365726,133.5434425354004,3.8036724913860867,129.80604553222656,3.3180772742038678,131.7424003601074,4.742319434661585
2025-02-28,118.0199966430664,125.08999633789062,116.4000015258789,124.91999816894533,124.89983367919922,389091100,3.9700274867646934,2025,2,28,4,1,59,9,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,120.130615234375,131.25881958007812,126.60956573486328,134.40829467773438,139.20751953125,135.26815795898438,129.81903076171875,124.6298828125,126.63156127929688,5.231117021171971,132.50661010742186,3.904263072032746,129.8195430755615,3.4368973240380463,131.36512756347656,4.758321361356991
2025-03-03,123.51000213623048,123.6999969482422,112.27999877929688,114.05999755859376,114.04158782958984,411381400,-8.693563097528534,2025,3,3,0,1,62,10,1.0,6.123233995736766e-17,0.0,1.0,124.89983367919922,120.130615234375,131.25881958007812,130.25897216796875,140.08738708496094,138.8275909423828,133.54844665527344,120.05062103271484,123.3880844116211,6.207637463508266,130.02800979614258,4.429909849135011,129.51909141540528,3.8793066579078124,130.71489893595378,4.9982608166862175
2025-03-04,110.6500015258789,119.30999755859376,110.11000061035156,115.98999786376952,115.97127532958984,398163300,1.6920910491736496,2025,3,4,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,114.04158782958984,124.89983367919922,120.130615234375,126.60956573486328,134.40829467773438,139.37750244140625,132.77857971191406,116.64117431640624,121.2604263305664,6.466826812491136,127.68738708496093,4.521153419755175,129.48559646606446,3.848187164312248,129.991015625,4.970831142938499
2025-03-05,117.58000183105467,118.27999877929688,114.51000213623048,117.3000030517578,117.28106689453124,284337900,1.1294103313246984,2025,3,5,2,1,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,115.97127532958984,114.04158782958984,124.89983367919922,131.25881958007812,130.25897216796875,139.20751953125,131.11883544921875,118.63085174560548,118.46487579345703,6.037510982820673,125.49474182128907,4.5873471803672565,129.41810722351073,3.8372246338785327,129.206808980306,4.953766028035064
2025-03-06,113.52999877929688,115.3499984741211,110.22000122070312,110.56999969482422,110.55215454101562,321181900,-5.737424233671751,2025,3,6,3,1,65,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,117.28106689453124,115.97127532958984,114.04158782958984,120.130615234375,126.60956573486328,140.08738708496094,135.26815795898438,124.80985260009766,116.54918365478515,5.401936437617833,122.54121856689453,4.683887530315714,128.70522232055663,3.8380298133406026,127.99033813476562,4.953837416787011
2025-03-07,111.25,113.4800033569336,107.55999755859376,112.69000244140624,112.67181396484376,341755500,1.9173388638407118,2025,3,7,4,1,66,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,110.55215454101562,117.28106689453124,115.97127532958984,124.89983367919922,131.25881958007812,134.40829467773438,138.8275909423828,128.65921020507812,114.10357971191407,4.937698382626102,120.36757049560546,4.805811210064349,127.90585250854492,3.788707538623683,126.83952382405599,4.976545170878141
